TripId,DriverAge,DriverGender,PassengerGender,DriverRating,PassengerRating,PickupLoc,DropoffLoc,Fare,TripDist,Duration,Weather,VehicleType,PickupTime,Tip,DayofWeek
1,56,Male,Male,4,3,Bondi,Olympic Park,97,24.1,40.3,Cloudy,SUV,Early Morning,5,Tuesday
2,62,Female,Male,4,5,Redfern,Coogee,30,8.8,22.7,Rainy,Sedan,Night,2,Friday
3,50,Male,Male,4,4,Bondi,Redfern,43.7,7.6,24.6,Sunny,Sedan,Morning,3,Thursday
4,28,Male,Non-binary,5,4,Surry Hills,Kings Cross,83.9,20.4,28.1,Clear,Economy,Afternoon,2,Sunday
5,45,Non-binary,Male,4,4,Kings Cross,Manly,50.8,18.7,42.5,Cloudy,Van,Morning,1,Saturday
6,54,Male,Female,3,3,Darlinghurst,Parramatta,105.1,33.6,47.6,Clear,Sedan,Afternoon,4,Saturday
7,64,Female,Male,5,3,Cockle Bay,Circular Quay,65.2,21.8,31.9,Cloudy,Economy,Morning,1,Saturday
8,64,Male,Female,4,3,Double Bay,Redfern,67.9,20.3,28.5,Cloudy,Van,Midday,2,Wednesday
9,60,Male,Female,3,4,Kings Cross,Darlinghurst,61.4,21.1,31.7,Cloudy,Sedan,Evening,5,Friday
10,49,Female,Male,3,4,Darlinghurst,Mosman,30.3,10.5,28.5,Clear,Economy,Early Morning,5,Wednesday
11,22,Non-binary,Female,4,4,Kings Cross,Newtown,33.6,7.4,25.2,Rainy,Sedan,Evening,5,Monday
12,63,Male,Female,4,3,Surry Hills,Bondi,56,19.5,34,Sunny,Economy,Evening,4,Tuesday
13,43,Male,Male,5,4,Airport,Manly,72.2,22.3,33.8,Rainy,Economy,Early Morning,6.5,Sunday
14,37,Female,Female,3,3,Surry Hills,Kings Cross,83,21.5,26.9,Cloudy,Sedan,Morning,5,Wednesday
15,33,Male,Female,4,3,Central,Cockle Bay,16.7,2.6,14.9,Rainy,Sedan,Midday,5,Thursday
16,54,Non-binary,Male,3,5,Newtown,Manly,58.6,21.9,34.7,Rainy,SUV,Morning,2,Saturday
17,51,Female,Female,3,4,Central,Mosman,40.2,11.5,31.1,Clear,Economy,Evening,7,Thursday
18,18,Female,Male,3,4,Newtown,Manly,64.3,22.9,26.9,Rainy,Economy,Midday,0,Monday
19,40,Male,Male,3,4,Airport,Parramatta,76.8,21.6,28.9,Rainy,Luxury,Early Morning,7,Sunday
20,18,Male,Male,3,3,Darlinghurst,Parramatta,216.5,37.6,54.3,Sunny,Sedan,Morning,3,Friday
21,26,Male,Female,4,4,Double Bay,Bondi,77.4,19.2,31.6,Cloudy,Van,Evening,2,Tuesday
22,41,Female,Female,3,3,Central,Newtown,20.7,5,19.8,Cloudy,Sedan,Midday,2,Sunday
23,64,Female,Female,4,4,Cronulla,Double Bay,62.7,22.2,25.8,Cloudy,Van,Morning,3,Saturday
24,32,Female,Female,4,4,Central,Paddington,13.6,3.2,11.3,Rainy,SUV,Midday,12,Saturday
25,29,Female,Male,4,3,Newtown,Newtown,70.5,22.4,34.3,Clear,Sedan,Midday,2,Sunday
26,57,Female,Male,3,3,Newtown,Parramatta,74,19.4,30.8,Rainy,Sedan,Evening,8,Tuesday
27,43,Male,Female,3,3,Kings Cross,Paddington,14.2,2.4,9.2,Rainy,Van,Evening,5,Friday
28,56,Female,Male,3,3,Circular Quay,Mosman,32.7,8.7,16.9,Sunny,SUV,Early Morning,5,Friday
29,24,Male,Female,3,4,Darlinghurst,Surry Hills,12.9,3,8.7,Clear,Sedan,Night,7,Thursday
30,44,Male,Male,2,2,Newtown,Cronulla,92.1,27.6,48.3,Rainy,Sedan,Evening,6,Sunday
31,50,Male,Female,3,3,Bondi,Mosman,60.8,15,27.1,Sunny,Economy,Night,5,Monday
32,48,Male,Non-binary,2,3,Surry Hills,Kings Cross,79.5,21.7,35,Rainy,SUV,Afternoon,7,Monday
33,32,Male,Male,3,4,Redfern,Central,65.7,19.6,27.2,Clear,Luxury,Afternoon,2,Sunday
34,40,Female,Female,5,4,Cockle Bay,Newtown,82,21.2,29.3,Sunny,Sedan,Night,10,Monday
35,19,Male,Non-binary,4,4,Darlinghurst,Surry Hills,15.7,1.7,14.8,Rainy,Sedan,Evening,2,Friday
36,62,Female,Male,3,2,Parramatta,Central,69.3,21.4,25.5,Cloudy,SUV,Early Morning,1,Saturday
37,18,Female,Female,4,3,Kings Cross,Mosman,36.6,11.7,22.3,Clear,Economy,Afternoon,0,Tuesday
38,30,Female,Male,3,3,Newtown,Paddington,56.7,19.3,33.3,Cloudy,SUV,Evening,0,Friday
39,28,Female,Female,3,3,Newtown,Surry Hills,71.9,22,25.6,Clear,Luxury,Morning,6,Friday
40,32,Male,Female,3,5,Circular Quay,Circular Quay,76.2,20.2,30.6,Cloudy,Economy,Night,10,Friday
41,58,Female,Male,3,4,Cockle Bay,Double Bay,68.9,21.6,34.5,Cloudy,Luxury,Evening,6,Wednesday
42,25,Male,Male,4,4,Kings Cross,Paddington,12.6,2.4,7,Rainy,Economy,Night,5,Saturday
43,41,Female,Non-binary,3,3,Olympic Park,Newtown,74.6,19.9,33.7,Rainy,Sedan,Morning,3,Friday
44,63,Male,Female,4,4,Airport,Darlinghurst,70.9,19.5,27.4,Clear,Sedan,Night,2,Friday
45,20,Male,Male,4,3,Manly,Bondi,77.1,19.6,30.2,Rainy,Sedan,Morning,5,Friday
46,50,Male,Female,3,4,Cockle Bay,Redfern,63.8,21.6,26.1,Clear,Luxury,Evening,6,Thursday
47,19,Non-binary,Female,3,4,Olympic Park,Cronulla,72.5,21.1,29.2,Rainy,SUV,Night,6,Tuesday
48,18,Male,Male,4,3,Manly,Kings Cross,68.8,21.8,25.2,Cloudy,Economy,Midday,3,Saturday
49,24,Male,Male,4,2,Manly,Circular Quay,66.4,19.6,32.8,Cloudy,Economy,Morning,4,Sunday
50,55,Female,Female,4,4,Airport,Manly,65.1,19.6,31.1,Clear,Sedan,Afternoon,4,Friday
51,46,Male,Female,3,3,Circular Quay,Circular Quay,71.2,20.1,33.5,Rainy,Van,Afternoon,2,Thursday
52,43,Male,Female,3,3,Cockle Bay,Manly,63.3,21.5,29.5,Sunny,Economy,Midday,1,Sunday
53,30,Female,Non-binary,4,4,Paddington,Kings Cross,81,19.1,30,Cloudy,Sedan,Early Morning,8,Friday
54,43,Female,Male,3,4,Cockle Bay,Kings Cross,80.5,22.1,32.9,Sunny,SUV,Morning,6,Monday
55,55,Male,Female,4,3,Newtown,Newtown,67.1,20,32.5,Rainy,SUV,Morning,6,Saturday
56,32,Male,Male,4,3,Redfern,Parramatta,61.3,20.6,34.7,Cloudy,Luxury,Afternoon,1,Saturday
57,46,Male,Male,2,3,Manly,Bondi,80.2,20.2,31.4,Clear,Economy,Early Morning,3,Monday
58,29,Non-binary,Male,3,4,Central,Mosman,38.3,10.2,32.2,Cloudy,Sedan,Evening,6,Thursday
59,33,Female,Male,4,4,Central,Surry Hills,11.6,2,5.4,Clear,Economy,Early Morning,3,Saturday
60,59,Male,Female,4,3,Mosman,Kings Cross,69,22.8,27.8,Rainy,Economy,Early Morning,8,Sunday
61,43,Male,Male,3,3,Airport,Cockle Bay,58.1,21.1,26.5,Rainy,Luxury,Early Morning,7.5,Sunday
62,20,Female,Male,5,5,Circular Quay,Circular Quay,74.3,19.2,31.9,Clear,Economy,Morning,3,Tuesday
63,48,Female,Male,4,4,Circular Quay,Circular Quay,63,20.8,29.9,Sunny,Sedan,Morning,5,Tuesday
64,46,Female,Male,4,3,Circular Quay,Surry Hills,14.1,3.2,19.1,Rainy,Economy,Early Morning,0,Sunday
65,32,Male,Male,3,4,Surry Hills,Central,80.7,19.3,34.3,Clear,Sedan,Midday,0,Friday
66,25,Male,Non-binary,5,3,Bondi,Cronulla,86.7,32.4,51.1,Rainy,Sedan,Afternoon,7,Friday
67,30,Male,Female,4,4,Airport,Redfern,70.7,22.9,29.7,Cloudy,Luxury,Evening,4,Tuesday
68,51,Male,Male,3,4,Newtown,Cockle Bay,25.2,4.5,17.1,Clear,Economy,Midday,2,Monday
69,56,Female,Male,5,3,Airport,Olympic Park,63.4,19.4,28.6,Clear,Luxury,Night,10,Saturday
70,40,Male,Male,3,3,Airport,Cockle Bay,62.6,19.9,32.6,Rainy,Sedan,Early Morning,7.5,Sunday
71,43,Female,Female,3,3,Manly,Bondi,56.3,19,30.7,Cloudy,Sedan,Midday,9,Wednesday
72,46,Female,Male,4,3,Parramatta,Cockle Bay,81.8,22,35.9,Clear,Economy,Evening,0,Thursday
73,34,Female,Male,4,4,Newtown,Surry Hills,73.3,19.7,33.3,Clear,Van,Afternoon,3,Monday
74,39,Female,Male,4,3,Double Bay,Darlinghurst,58.7,19.7,26.6,Sunny,Sedan,Evening,6,Wednesday
75,50,Male,Female,3,3,Manly,Manly,54.7,19.9,27.7,Clear,Van,Evening,4,Tuesday
76,43,Male,Male,3,3,Airport,Kings Cross,67,22.7,27.5,Rainy,Luxury,Early Morning,9.5,Sunday
77,48,Male,Female,3,2,Kings Cross,Redfern,23.1,4.4,19.2,Sunny,Sedan,Night,1,Thursday
78,61,Female,Male,4,4,Central,Circular Quay,16.2,2,13,Clear,Economy,Midday,1,Tuesday
79,32,Female,Male,4,4,Cockle Bay,Darlinghurst,64.9,19.7,32.2,Rainy,Economy,Afternoon,1,Thursday
80,41,Male,Male,4,3,Redfern,Central,60.7,19.3,31.6,Sunny,Sedan,Morning,6,Monday
81,57,Male,Female,3,4,Central,Double Bay,26.3,6.2,16.4,Clear,Economy,Early Morning,0,Sunday
82,65,Non-binary,Male,3,4,Manly,Mosman,40.7,7.7,16.8,Sunny,Economy,Early Morning,4,Saturday
83,45,Non-binary,Male,4,3,Olympic Park,Coogee,81.8,19.6,34.3,Rainy,Sedan,Afternoon,1,Thursday
84,23,Female,Male,3,4,Central,Parramatta,86.6,24.6,43.8,Rainy,Sedan,Midday,1,Saturday
85,41,Male,Male,4,3,Airport,Kings Cross,77.5,22.3,28.7,Rainy,Luxury,Early Morning,9,Sunday
86,24,Female,Female,3,3,Cockle Bay,Newtown,55.9,22.2,29.2,Sunny,SUV,Morning,8,Friday
87,60,Male,Female,3,3,Newtown,Bondi,82.7,20.9,31.2,Sunny,SUV,Morning,8,Friday
88,28,Male,Female,4,3,Central,Surry Hills,14.8,1.4,7.1,Clear,Economy,Evening,1,Friday
89,40,Female,Female,3,2,Circular Quay,Mosman,28.8,8.5,23.6,Clear,Luxury,Midday,9,Sunday
90,41,Male,Male,3,5,Manly,Double Bay,62.4,17.2,36.6,Cloudy,Economy,Morning,6,Monday
91,40,Male,Male,3,4,Airport,Redfern,82.1,20.7,33.4,Rainy,Luxury,Early Morning,9.5,Sunday
92,32,Male,Female,4,3,Kings Cross,Olympic Park,86.7,25.6,31.8,Rainy,Van,Morning,2,Monday
93,33,Male,Male,5,3,Central,Darlinghurst,14.2,3,12.7,Sunny,Van,Early Morning,3,Wednesday
94,65,Male,Female,3,4,Cockle Bay,Bondi,54.1,19.2,28.1,Rainy,Economy,Night,8,Tuesday
95,27,Female,Female,5,4,Airport,Double Bay,70,20.3,27,Cloudy,Sedan,Morning,10,Saturday
96,25,Female,Female,4,3,Circular Quay,Redfern,22.6,5.6,23.700000000000003,Cloudy,Van,Midday,2,Friday
97,20,Male,Male,5,4,Cockle Bay,Double Bay,72.2,21.5,32.8,Clear,SUV,Midday,5,Saturday
98,19,Non-binary,Female,4,4,Circular Quay,Cockle Bay,15.6,3,19.7,Sunny,Sedan,Evening,4,Monday
99,29,Male,Male,4,3,Coogee,Mosman,75,15.9,31.8,Clear,Van,Night,6,Friday
100,59,Female,Female,4,3,Airport,Kings Cross,75.8,22.1,34.4,Clear,Sedan,Night,2,Saturday
101,19,Male,Male,4,4,Central,Redfern,12.6,2.2,11,Rainy,Van,Morning,4,Tuesday
102,49,Non-binary,Non-binary,4,4,Darlinghurst,Surry Hills,15.5,3,11.9,Cloudy,Economy,Early Morning,0,Monday
103,54,Male,Male,3,4,Paddington,Darlinghurst,58.8,19.8,30.4,Clear,Van,Midday,4,Monday
104,43,Female,Male,4,3,Newtown,Cockle Bay,32.5,6.9,16.3,Rainy,Economy,Night,3,Tuesday
105,44,Male,Male,3,2,Airport,Double Bay,63.6,20,30.4,Rainy,Luxury,Early Morning,6.5,Sunday
106,59,Female,Female,3,4,Central,Circular Quay,19.1,2.4,15.8,Rainy,Van,Evening,2,Friday
107,50,Female,Female,3,4,Darlinghurst,Olympic Park,57.8,24.2,43.7,Rainy,Economy,Evening,2,Sunday
108,29,Male,Female,2,4,Cronulla,Bondi,78.5,19,34.9,Rainy,Luxury,Midday,0,Wednesday
109,63,Female,Female,3,3,Central,Kings Cross,19.7,3.3000000000000003,16,Cloudy,Economy,Midday,2,Tuesday
110,51,Male,Male,3,5,Redfern,Bondi,73.2,19.9,26.6,Sunny,SUV,Evening,7,Wednesday
111,37,Non-binary,Male,4,4,Manly,Mosman,39.3,8.5,18.7,Clear,SUV,Early Morning,3,Monday
112,40,Male,Male,4,5,Parramatta,Bondi,125,34.1,56.9,Clear,Economy,Night,2,Tuesday
113,57,Female,Female,3,3,Central,Paddington,15,2.9,10.2,Rainy,SUV,Evening,6,Friday
114,33,Female,Female,3,4,Coogee,Surry Hills,75.8,19,29.8,Rainy,Sedan,Morning,2,Wednesday
115,42,Male,Male,3,4,Airport,Circular Quay,56.2,20.1,29.8,Rainy,Sedan,Early Morning,7.5,Sunday
116,39,Male,Male,3,4,Airport,Paddington,70.5,22.3,31.1,Rainy,Economy,Early Morning,5,Sunday
117,27,Male,Female,3,2,Newtown,Darlinghurst,82.8,21.7,30.5,Clear,Sedan,Morning,4,Thursday
118,40,Female,Female,4,4,Manly,Cronulla,116.8,45.6,89.8,Cloudy,Luxury,Evening,5,Monday
119,19,Male,Male,4,3,Double Bay,Bondi,78.7,21.7,33.4,Sunny,Sedan,Night,4,Friday
120,55,Female,Male,4,3,Darlinghurst,Newtown,34.3,7.6,31.5,Rainy,Economy,Night,1,Wednesday
121,38,Female,Female,3,3,Cockle Bay,Circular Quay,66.9,23,29.9,Rainy,Economy,Evening,0,Wednesday
122,51,Male,Male,3,2,Newtown,Parramatta,63.6,21.4,34.7,Rainy,Economy,Morning,6,Monday
123,25,Female,Female,4,3,Bondi,Bondi,83.2,21.3,27,Cloudy,Van,Afternoon,1,Tuesday
124,53,Male,Male,4,5,Redfern,Double Bay,26.4,7.300000000000001,16.1,Clear,Sedan,Morning,1,Friday
125,46,Female,Female,3,4,Redfern,Darlinghurst,75.8,21.5,32.5,Cloudy,Sedan,Afternoon,3,Sunday
126,60,Male,Female,4,4,Kings Cross,Olympic Park,85.6,23.2,30.5,Sunny,Sedan,Early Morning,2,Monday
127,44,Female,Female,3,5,Central,Kings Cross,18.6,3.1,14.6,Clear,Luxury,Early Morning,11,Tuesday
128,49,Female,Female,2,4,Mosman,Coogee,60.5,22.2,27.7,Sunny,SUV,Midday,4,Tuesday
129,39,Female,Female,3,3,Surry Hills,Darlinghurst,64.8,22.3,30.5,Sunny,SUV,Evening,6,Monday
130,44,Male,Male,4,3,Bondi,Central,73.2,20.9,29.5,Rainy,Economy,Morning,3,Friday
131,50,Female,Female,4,2,Parramatta,Manly,136.5,39.2,60,Clear,Sedan,Afternoon,7,Friday
132,50,Female,Female,2,4,Parramatta,Parramatta,70.5,19.9,25.2,Cloudy,Sedan,Morning,5,Friday
133,47,Male,Non-binary,4,4,Redfern,Surry Hills,13.7,1.9,8.9,Rainy,SUV,Morning,7,Wednesday
134,25,Male,Female,3,5,Mosman,Darlinghurst,56.6,20.8,29.8,Rainy,SUV,Midday,5,Thursday
135,35,Male,Male,4,4,Airport,Manly,78.4,19.8,32.5,Rainy,Economy,Early Morning,6,Sunday
136,36,Female,Male,4,3,Bondi,Redfern,40.4,7.9,21.2,Cloudy,Economy,Afternoon,5,Sunday
137,46,Female,Female,4,3,Kings Cross,Cockle Bay,27,3.5,7.7,Rainy,Luxury,Morning,6,Saturday
138,58,Female,Female,4,3,Manly,Redfern,61.3,19.9,30.2,Sunny,Economy,Morning,5,Saturday
139,32,Female,Female,3,3,Newtown,Cockle Bay,31.3,4.3,17.1,Cloudy,SUV,Evening,9,Saturday
140,60,Female,Female,3,3,Double Bay,Surry Hills,67.6,19.4,27.7,Clear,Economy,Evening,1,Tuesday
141,38,Female,Male,4,3,Paddington,Circular Quay,55.6,21.3,33.9,Rainy,Economy,Evening,3,Thursday
142,51,Female,Male,4,3,Parramatta,Cronulla,120.3,38.9,60.7,Clear,SUV,Midday,5,Friday
143,25,Male,Female,3,4,Darlinghurst,Newtown,28.5,7.2,32.8,Sunny,Sedan,Night,3,Thursday
144,50,Female,Male,4,4,Central,Newtown,19.6,4.6000000000000005,16.5,Sunny,Sedan,Evening,2,Tuesday
145,59,Female,Female,5,3,Parramatta,Cronulla,133.1,40.1,67,Rainy,Economy,Evening,6,Wednesday
146,21,Female,Male,3,4,Bondi,Surry Hills,40.9,5.9,14.7,Rainy,Van,Night,2,Monday
147,21,Male,Non-binary,4,4,Darlinghurst,Central,84,20.9,30.5,Rainy,Sedan,Evening,4,Wednesday
148,34,Male,Non-binary,4,3,Central,Surry Hills,14.9,2.5,6.3,Rainy,SUV,Evening,2,Monday
149,18,Non-binary,Male,4,3,Airport,Central,81.1,19.6,26.1,Cloudy,Economy,Night,3,Thursday
150,57,Female,Male,3,4,Bondi,Cronulla,95.4,32.2,59.1,Cloudy,Economy,Midday,2,Saturday
151,23,Male,Female,3,3,Airport,Circular Quay,81.3,20.9,30.1,Clear,SUV,Night,4,Friday
152,26,Female,Male,4,3,Airport,Parramatta,70.1,20.8,26.7,Rainy,SUV,Night,2,Sunday
153,27,Male,Male,4,4,Double Bay,Kings Cross,71.8,19.6,30.5,Rainy,Sedan,Early Morning,3,Monday
154,45,Non-binary,Male,3,3,Surry Hills,Coogee,37,6.8,23.3,Rainy,SUV,Early Morning,1,Wednesday
155,40,Male,Male,4,3,Airport,Circular Quay,58.2,21.3,30.4,Rainy,Luxury,Early Morning,6.5,Sunday
156,51,Male,Male,3,3,Central,Surry Hills,13.2,1.8,9.8,Sunny,Sedan,Morning,6,Tuesday
157,53,Female,Female,4,3,Manly,Redfern,83.1,20.3,29.2,Cloudy,Economy,Night,4,Monday
158,58,Male,Non-binary,3,4,Surry Hills,Cockle Bay,17.9,4.7,14.7,Rainy,Sedan,Afternoon,1,Friday
