TripId,DriverAge,DriverGender,PassengerGender,DriverRating,PassengerRating,PickupLoc,DropoffLoc,Fare,TripDist,Duration,Weather,VehicleType,PickupTime,Tip,DayofWeek
159,37,Male,Female,4,2,Darlinghurst,Cronulla,93.8,38.2,59,Clear,Van,Evening,7,Sunday
160,54,Female,Male,3,4,Central,Cronulla,88.3,27.7,43.3,Rainy,Van,Evening,2,Tuesday
161,63,Female,Female,4,4,Darlinghurst,Double Bay,15.8,2.6,10,Clear,SUV,Early Morning,6,Friday
162,25,Female,Male,3,3,Circular Quay,Olympic Park,78,18.2,44.3,Sunny,Sedan,Evening,3,Monday
163,39,Male,Female,3,3,Circular Quay,Bondi,31.9,10.4,23.4,Sunny,Van,Afternoon,6,Monday
164,55,Male,Female,4,3,Newtown,Darlinghurst,79.8,21,30.3,Rainy,Luxury,Afternoon,2,Sunday
165,35,Male,Male,4,4,Kings Cross,Circular Quay,71.6,20.6,34.3,Clear,Economy,Afternoon,2,Thursday
166,59,Male,Female,3,4,Central,Parramatta,83.9,24.8,39.9,Clear,Economy,Afternoon,2,Monday
167,31,Male,Male,3,5,Newtown,Newtown,73.6,22.9,28.8,Clear,Luxury,Evening,1,Friday
168,19,Female,Male,4,4,Darlinghurst,Kings Cross,10.8,1.2000000000000002,8.8,Cloudy,SUV,Night,3,Thursday
169,55,Male,Female,4,3,Bondi,Double Bay,24.8,4.3,10.6,Clear,Economy,Afternoon,3,Wednesday
170,32,Female,Female,4,4,Parramatta,Paddington,77.8,28.7,40.5,Clear,Sedan,Midday,8,Tuesday
171,31,Female,Female,3,4,Bondi,Circular Quay,57,19.3,33.5,Sunny,Luxury,Evening,0,Wednesday
172,39,Female,Female,3,4,Central,Kings Cross,16.1,2.7,13.2,Rainy,Sedan,Evening,2,Monday
173,62,Female,Non-binary,4,4,Kings Cross,Cronulla,96.1,36.8,59.2,Rainy,Van,Afternoon,3,Sunday
174,63,Non-binary,Female,3,4,Newtown,Darlinghurst,78.3,21.5,34.1,Rainy,SUV,Night,4,Thursday
175,23,Female,Male,4,3,Darlinghurst,Mosman,29.6,11.2,22.7,Clear,Sedan,Night,2,Friday
176,47,Male,Non-binary,3,3,Central,Mosman,46,10.1,21.1,Rainy,Economy,Afternoon,6,Monday
177,39,Male,Male,3,3,Airport,Paddington,69.2,19.2,29.5,Rainy,Luxury,Early Morning,5,Sunday
178,41,Male,Male,3,3,Central,Central,66,19.6,26,Cloudy,Economy,Evening,4,Tuesday
179,53,Non-binary,Female,3,3,Darlinghurst,Paddington,14.4,1.4,5.7,Sunny,Luxury,Afternoon,3,Monday
180,24,Female,Male,3,2,Circular Quay,Surry Hills,18.9,3.1,19.1,Cloudy,Sedan,Night,2,Tuesday
181,26,Female,Male,4,4,Central,Newtown,23.7,5.4,16.4,Cloudy,Economy,Morning,3,Sunday
182,49,Male,Non-binary,3,4,Darlinghurst,Central,61.7,22.8,32.8,Clear,Economy,Evening,3,Monday
183,31,Male,Female,3,4,Darlinghurst,Cockle Bay,21.4,4.3,12.3,Sunny,SUV,Evening,0,Friday
184,36,Male,Female,3,3,Darlinghurst,Parramatta,236.3,31.3,46.4,Cloudy,Economy,Morning,3,Wednesday
185,33,Female,Male,3,3,Circular Quay,Kings Cross,14.3,2.8,12.8,Rainy,Economy,Midday,6,Wednesday
186,20,Female,Male,3,4,Kings Cross,Circular Quay,75.7,19.6,32.3,Sunny,SUV,Evening,1,Thursday
187,47,Male,Non-binary,3,4,Mosman,Kings Cross,83.6,20,25.1,Clear,Economy,Early Morning,5,Friday
188,27,Non-binary,Male,3,4,Darlinghurst,Parramatta,103.9,36.3,41.7,Clear,Economy,Afternoon,6,Thursday
189,20,Non-binary,Non-binary,4,3,Central,Newtown,17.8,5.4,21.1,Rainy,Sedan,Morning,7,Saturday
190,49,Male,Female,3,4,Mosman,Mosman,71.1,22.1,32.1,Rainy,SUV,Midday,7,Friday
191,47,Non-binary,Male,4,4,Darlinghurst,Darlinghurst,82.7,19.9,31.5,Sunny,Sedan,Early Morning,5,Thursday
192,36,Male,Male,3,4,Airport,Parramatta,81.6,20.1,28.9,Rainy,Luxury,Early Morning,5.5,Sunday
193,26,Female,Male,4,4,Cronulla,Paddington,54.2,20.9,34.1,Rainy,Van,Midday,8,Friday
194,63,Female,Female,3,4,Newtown,Cronulla,126.30000000000001,25.2,46.7,Rainy,Sedan,Midday,4,Saturday
195,29,Male,Female,4,3,Cronulla,Newtown,69.9,21.5,32.2,Rainy,SUV,Early Morning,3,Wednesday
196,42,Male,Male,2,3,Airport,Central,56.8,19.4,29.6,Rainy,Sedan,Morning,6,Thursday
197,62,Female,Male,4,3,Airport,Cronulla,75.1,20,31.3,Rainy,Sedan,Evening,6,Thursday
198,31,Female,Female,3,3,Darlinghurst,Double Bay,14.6,2,13,Cloudy,Economy,Evening,7,Friday
199,40,Female,Female,3,3,Darlinghurst,Olympic Park,56.5,23.5,35.8,Clear,SUV,Midday,5,Saturday
200,27,Female,Female,3,3,Manly,Kings Cross,76,20.3,30.7,Rainy,Economy,Evening,3,Monday
201,37,Male,Female,4,3,Circular Quay,Newtown,25.5,9.7,30.1,Clear,SUV,Morning,8,Tuesday
202,48,Male,Male,4,3,Newtown,Coogee,57.4,19.5,25.6,Cloudy,Luxury,Afternoon,5,Friday
203,37,Male,Female,4,3,Olympic Park,Coogee,54.1,20.6,33.4,Clear,Economy,Evening,7,Saturday
204,51,Male,Male,3,3,Coogee,Bondi,82.9,19.5,33.6,Cloudy,SUV,Evening,9,Friday
205,64,Female,Male,3,3,Central,Newtown,21.7,4.5,17.2,Clear,Luxury,Night,4,Thursday
206,37,Male,Male,3,4,Airport,Manly,67.7,21.5,25.4,Rainy,SUV,Early Morning,6,Sunday
207,31,Male,Male,2,4,Darlinghurst,Central,56.7,19.2,30.7,Cloudy,Economy,Afternoon,0,Tuesday
208,45,Male,Male,4,4,Airport,Cockle Bay,78.1,19.7,25.6,Rainy,Luxury,Early Morning,6.5,Sunday
209,31,Female,Male,3,4,Darlinghurst,Circular Quay,66.9,20.8,34.5,Sunny,SUV,Evening,2,Tuesday
210,60,Female,Non-binary,3,3,Kings Cross,Bondi,33.6,5.5,15.3,Clear,SUV,Evening,1,Saturday
211,26,Female,Male,3,4,Central,Newtown,20.9,5,17.5,Rainy,Sedan,Afternoon,2,Saturday
212,22,Male,Female,4,3,Redfern,Redfern,71.3,20.8,28,Rainy,Economy,Early Morning,3,Tuesday
213,63,Female,Female,4,3,Paddington,Paddington,58.4,22.9,30.8,Rainy,SUV,Morning,7,Thursday
214,20,Female,Male,4,4,Kings Cross,Darlinghurst,68.1,22.1,35,Rainy,Economy,Evening,5,Tuesday
215,60,Female,Non-binary,4,4,Bondi,Mosman,80.1,15.9,27.7,Rainy,Economy,Morning,2,Sunday
216,57,Male,Male,3,4,Newtown,Coogee,75.2,20.3,26.6,Rainy,Van,Night,6,Monday
217,48,Male,Female,3,3,Darlinghurst,Newtown,29.6,7.2,22,Sunny,Sedan,Morning,3,Friday
218,55,Male,Male,3,4,Redfern,Manly,61.2,18.3,33.2,Rainy,Sedan,Afternoon,7,Sunday
219,44,Male,Female,5,4,Kings Cross,Circular Quay,71.3,20.3,30.1,Rainy,Sedan,Morning,3,Sunday
220,59,Male,Female,3,4,Surry Hills,Bondi,61.6,22,32.8,Sunny,Economy,Night,6,Friday
221,39,Male,Female,4,4,Parramatta,Paddington,78.5,36.2,38.8,Rainy,SUV,Night,0,Tuesday
222,52,Female,Male,2,3,Central,Kings Cross,16.9,2.7,13.2,Clear,Luxury,Evening,1,Wednesday
223,44,Male,Male,3,4,Airport,Newtown,76.6,22.1,27.2,Clear,Sedan,Morning,6,Friday
224,60,Female,Male,4,3,Darlinghurst,Darlinghurst,74.1,20.2,32.2,Rainy,Economy,Evening,5,Friday
225,19,Male,Male,2,2,Bondi,Circular Quay,70.5,21.8,33.6,Sunny,Economy,Evening,5,Monday
226,22,Male,Male,4,3,Central,Parramatta,85,24.7,36.6,Sunny,SUV,Evening,2,Tuesday
227,42,Male,Female,3,5,Circular Quay,Darlinghurst,14.6,3.6999999999999997,14.6,Cloudy,SUV,Midday,3,Friday
228,51,Male,Female,4,4,Circular Quay,Bondi,30.5,9.3,20.3,Rainy,Economy,Midday,5,Monday
229,20,Male,Male,4,3,Central,Parramatta,83.5,28.8,39.2,Rainy,Sedan,Early Morning,9,Friday
230,49,Female,Male,4,3,Redfern,Circular Quay,75.5,21.9,25.9,Rainy,SUV,Midday,9,Wednesday
231,40,Male,Male,3,4,Cronulla,Bondi,60.8,22.8,28.9,Cloudy,SUV,Midday,4,Monday
232,35,Male,Female,4,3,Manly,Circular Quay,61.8,21.6,27.9,Cloudy,Van,Midday,5,Friday
233,22,Male,Male,3,4,Airport,Parramatta,67.2,22.4,26.1,Sunny,Sedan,Midday,7,Wednesday
234,34,Male,Male,4,4,Surry Hills,Circular Quay,62.4,22.4,30.6,Rainy,Sedan,Midday,2,Monday
235,50,Female,Female,3,3,Redfern,Cronulla,92.5,24.1,47.8,Sunny,Sedan,Midday,3,Monday
236,22,Male,Female,4,4,Kings Cross,Surry Hills,14.8,1.8,12.2,Rainy,SUV,Early Morning,5,Monday
237,36,Male,Female,4,3,Newtown,Double Bay,75.9,21,32.8,Rainy,Sedan,Early Morning,1,Monday
238,47,Male,Female,4,3,Kings Cross,Manly,69.3,16.7,42.1,Clear,Economy,Morning,1,Sunday
239,57,Female,Male,4,4,Kings Cross,Parramatta,66.1,20.4,31.7,Rainy,Economy,Midday,2,Monday
240,32,Male,Male,4,4,Kings Cross,Central,54.6,19,32.8,Rainy,Van,Evening,2,Thursday
241,36,Male,Male,3,4,Airport,Circular Quay,82.3,19.2,30.2,Rainy,Luxury,Early Morning,5,Sunday
242,25,Female,Female,4,3,Circular Quay,Cronulla,88.4,39.7,52.1,Sunny,Sedan,Morning,7,Monday
243,38,Male,Male,5,3,Airport,Cockle Bay,65.3,20.4,34.2,Rainy,Luxury,Early Morning,7.5,Sunday
244,60,Male,Female,4,4,Newtown,Redfern,59.4,21.3,34.2,Rainy,SUV,Evening,5,Friday
245,54,Female,Male,3,3,Redfern,Manly,61.3,18.2,35,Rainy,SUV,Afternoon,4,Wednesday
246,26,Male,Male,5,3,Newtown,Olympic Park,60.1,13.1,27.7,Sunny,SUV,Morning,5,Wednesday
247,34,Non-binary,Non-binary,3,4,Surry Hills,Circular Quay,67.1,21.2,26.2,Clear,Van,Evening,7,Saturday
248,22,Female,Female,3,4,Parramatta,Bondi,95.5,40.2,49.1,Cloudy,SUV,Early Morning,4,Monday
249,53,Female,Female,4,4,Central,Mosman,38.9,10.8,24.5,Sunny,Luxury,Evening,2,Saturday
250,46,Female,Male,3,3,Paddington,Olympic Park,86.8,18.5,34.6,Sunny,Luxury,Midday,1,Thursday
251,60,Male,Female,4,4,Paddington,Olympic Park,71.5,20.4,32.5,Clear,SUV,Morning,2,Saturday
252,50,Male,Female,4,3,Circular Quay,Parramatta,84.8,31.2,45.5,Rainy,Economy,Afternoon,10,Monday
253,27,Female,Female,4,3,Circular Quay,Bondi,37.6,10.2,28,Clear,Economy,Morning,1,Sunday
254,38,Female,Female,3,4,Surry Hills,Cockle Bay,13.8,3.3,10.8,Cloudy,Sedan,Afternoon,1,Friday
255,52,Male,Male,4,4,Kings Cross,Bondi,32.8,5.5,20,Rainy,Economy,Midday,11,Friday
256,19,Male,Male,4,4,Olympic Park,Parramatta,56.9,19.4,30.3,Sunny,Economy,Morning,4,Monday
257,47,Male,Female,3,4,Cronulla,Manly,70.9,20.2,34.7,Rainy,Sedan,Evening,6,Friday
258,62,Female,Female,2,3,Circular Quay,Circular Quay,66.8,20.6,33.7,Cloudy,SUV,Midday,3,Sunday
259,44,Male,Male,3,3,Airport,Parramatta,73.6,19.3,28.9,Rainy,Van,Early Morning,9.5,Sunday
260,46,Male,Male,4,3,Bondi,Coogee,27.2,4.7,15.3,Sunny,Van,Night,4,Thursday
261,46,Male,Female,3,4,Circular Quay,Manly,52.6,16.1,37.8,Sunny,Economy,Midday,2,Saturday
262,35,Male,Female,4,4,Manly,Cockle Bay,65.3,16.4,30.6,Cloudy,Van,Evening,4,Saturday
263,45,Male,Female,4,3,Bondi,Kings Cross,57.7,19.3,31.3,Sunny,Sedan,Early Morning,4,Thursday
264,53,Non-binary,Female,4,4,Airport,Manly,68.8,20,33,Cloudy,Sedan,Afternoon,4,Sunday
265,43,Male,Non-binary,3,3,Circular Quay,Olympic Park,71.5,25.4,35.3,Sunny,Van,Morning,2,Friday
266,42,Male,Non-binary,3,4,Newtown,Newtown,61.9,21.7,28,Sunny,SUV,Morning,2,Sunday
267,33,Non-binary,Male,3,4,Bondi,Redfern,45,7.2,29.5,Cloudy,Sedan,Morning,1,Wednesday
268,36,Male,Female,3,4,Newtown,Cronulla,81.6,27.7,44.9,Cloudy,Van,Night,1,Sunday
269,60,Non-binary,Female,4,2,Bondi,Cockle Bay,46.2,9.5,17.3,Sunny,Economy,Evening,5,Thursday
270,19,Male,Male,3,4,Manly,Coogee,68,20.4,28.8,Sunny,Sedan,Night,0,Thursday
271,26,Female,Female,3,4,Newtown,Coogee,62.6,21.3,31.8,Clear,SUV,Early Morning,3,Saturday
272,29,Female,Female,2,5,Double Bay,Olympic Park,87.1,19.7,30.9,Rainy,SUV,Midday,0,Tuesday
273,23,Male,Male,4,4,Darlinghurst,Cronulla,78.2,29.3,58.3,Rainy,SUV,Evening,1,Wednesday
274,29,Female,Non-binary,3,4,Central,Cockle Bay,15.2,2.8,13.8,Clear,Economy,Early Morning,3,Tuesday
275,49,Male,Non-binary,3,4,Central,Cronulla,94,28,47.8,Clear,Luxury,Afternoon,1,Friday
276,51,Male,Male,4,4,Mosman,Circular Quay,70.7,19.7,34.1,Clear,Sedan,Midday,3,Friday
277,65,Male,Male,3,4,Central,Double Bay,21.6,5.2,16.3,Clear,SUV,Morning,8,Friday
278,35,Female,Male,4,5,Olympic Park,Mosman,70.7,22.2,30.1,Sunny,Economy,Morning,1,Friday
279,57,Female,Male,4,2,Parramatta,Bondi,108.5,38.3,55.2,Sunny,Van,Midday,3,Monday
280,63,Female,Female,5,3,Redfern,Parramatta,65.5,21.1,31.1,Rainy,SUV,Midday,4,Saturday
281,47,Male,Male,4,3,Kings Cross,Cockle Bay,29.9,3.3,6.2,Rainy,SUV,Afternoon,4,Tuesday
282,31,Non-binary,Non-binary,3,4,Cockle Bay,Cronulla,62.5,22.4,27.6,Cloudy,Economy,Evening,1,Friday
283,45,Female,Male,4,3,Kings Cross,Darlinghurst,67.2,19.3,30.6,Clear,SUV,Early Morning,5,Friday
284,39,Male,Male,3,3,Airport,Cronulla,56,19.6,26,Rainy,Sedan,Early Morning,8.5,Sunday
285,45,Male,Male,4,4,Surry Hills,Paddington,83.7,23,32.8,Sunny,Sedan,Afternoon,3,Monday
286,37,Male,Male,2,4,Airport,Darlinghurst,55.2,22.8,26.4,Rainy,Luxury,Early Morning,7,Sunday
287,27,Male,Male,4,3,Redfern,Manly,53.5,18.6,33.4,Rainy,Economy,Night,7,Friday
288,54,Female,Female,6,3,Cronulla,Surry Hills,68.6,21.8,27.9,Rainy,SUV,Morning,5,Tuesday
289,62,Male,Female,3,4,Kings Cross,Double Bay,16.3,2.2,6.7,Clear,Economy,Evening,0,Friday
290,40,Male,Male,3,3,Airport,Cronulla,60.9,21.3,31.2,Rainy,Luxury,Early Morning,7.5,Sunday
291,35,Male,Male,3,4,Parramatta,Parramatta,67.2,19.7,28.2,Cloudy,Sedan,Early Morning,6,Thursday
292,21,Male,Male,5,2,Darlinghurst,Cockle Bay,21.4,4.7,19,Clear,Van,Early Morning,3,Thursday
293,62,Female,Male,4,3,Central,Kings Cross,21.2,3,13.1,Cloudy,Economy,Afternoon,4,Saturday
294,33,Male,Male,5,3,Newtown,Circular Quay,71.8,21.3,26,Rainy,Luxury,Evening,2,Friday
295,53,Male,Non-binary,2,4,Parramatta,Newtown,96.6,28,42.6,Rainy,Economy,Afternoon,7,Tuesday
296,21,Female,Male,3,4,Central,Cronulla,86.6,29.6,49.3,Rainy,Economy,Afternoon,6,Wednesday
297,59,Male,Female,4,3,Circular Quay,Manly,57.6,16.7,39.1,Sunny,SUV,Evening,5,Sunday
298,38,Female,Female,4,5,Bondi,Central,57,21.3,30.2,Sunny,Economy,Morning,2,Thursday
299,27,Male,Female,3,3,Circular Quay,Mosman,34.6,8.5,22.4,Rainy,Economy,Evening,2,Sunday
300,59,Male,Male,4,3,Darlinghurst,Cockle Bay,20.7,4.8,11.7,Clear,Luxury,Night,0,Tuesday
301,64,Male,Male,3,4,Airport,Bondi,61.2,21.3,31.7,Clear,Economy,Midday,5,Tuesday
302,46,Male,Male,3,4,Circular Quay,Parramatta,102.2,37.7,37.9,Clear,Economy,Afternoon,5,Tuesday
303,62,Female,Female,4,4,Bondi,Olympic Park,107.8,28.7,45.3,Sunny,Luxury,Midday,5,Saturday
304,37,Non-binary,Male,3,4,Airport,Newtown,71.4,22.8,33.6,Rainy,Economy,Night,3,Wednesday
305,20,Female,Non-binary,4,3,Newtown,Cockle Bay,24.9,5.2,16.3,Cloudy,Economy,Midday,2,Friday
306,50,Male,Female,4,3,Newtown,Double Bay,54,22.5,30.8,Rainy,Luxury,Morning,2,Sunday
307,55,Male,Female,3,4,Cockle Bay,Parramatta,57.2,20.9,28,Sunny,Sedan,Midday,1,Monday
308,43,Female,Male,3,3,Circular Quay,Central,68.1,22.1,30.6,Rainy,Van,Night,4,Saturday
309,27,Non-binary,Male,4,4,Parramatta,Redfern,77.1,27.5,39.3,Clear,Sedan,Midday,10,Friday
310,23,Non-binary,Male,4,4,Surry Hills,Redfern,66.8,22.3,34.3,Cloudy,Van,Midday,6,Tuesday
311,36,Male,Male,3,3,Manly,Cockle Bay,61.3,18.7,33.9,Sunny,Sedan,Midday,5,Monday
312,26,Male,Female,3,3,Kings Cross,Coogee,28.4,8.9,19.4,Rainy,Economy,Midday,2,Tuesday
313,39,Male,Female,4,4,Redfern,Cockle Bay,19.5,6,18.6,Cloudy,SUV,Afternoon,5,Monday
314,38,Female,Male,4,3,Bondi,Cockle Bay,54.6,7.5,20.3,Rainy,Sedan,Evening,1,Friday
315,53,Male,Female,5,3,Darlinghurst,Bondi,32,5.5,14.9,Rainy,SUV,Midday,6,Thursday
316,30,Male,Male,4,4,Central,Surry Hills,14.6,1.6,8.8,Clear,Sedan,Midday,2,Friday
317,22,Male,Male,3,4,Kings Cross,Bondi,24.5,4.8,17.2,Cloudy,Economy,Evening,3,Friday
