TripId,DriverAge,DriverGender,PassengerGender,DriverRating,PassengerRating,PickupLoc,DropoffLoc,Fare,TripDist,Duration,Weather,VehicleType,PickupTime,Tip,DayofWeek
318,41,Male,Female,5,4,Olympic Park,Central,64.2,22.5,34.7,Rainy,Van,Night,6,Wednesday
319,25,Male,Male,5,3,Surry Hills,Manly,81.3,17.8,30,Clear,Sedan,Night,8,Friday
320,25,Female,Female,4,2,Central,Cronulla,97.8,28.7,55.3,Rainy,Van,Midday,8,Wednesday
321,65,Male,Female,3,4,Central,Central,81.9,21,28.9,Rainy,Economy,Evening,5,Wednesday
322,53,Female,Female,3,4,Olympic Park,Mosman,82.9,20.9,32.1,Rainy,Economy,Night,6,Sunday
323,39,Non-binary,Female,3,4,Coogee,Redfern,79.2,21.6,30.7,Sunny,Sedan,Evening,2,Friday
324,30,Female,Male,4,4,Airport,Mosman,68.6,21.5,27.9,Rainy,Economy,Evening,4,Monday
325,49,Female,Male,3,3,Parramatta,Mosman,116.8,28,46.7,Sunny,SUV,Morning,4,Friday
326,45,Male,Male,4,2,Airport,Cronulla,60.9,20.1,29.3,Rainy,Luxury,Early Morning,8.5,Sunday
327,45,Male,Male,4,3,Airport,Cockle Bay,84,21.5,25.2,Rainy,Luxury,Early Morning,9,Sunday
328,34,Male,Female,3,3,Surry Hills,Double Bay,30.700000000000003,4.2,15.2,Cloudy,Sedan,Night,5,Monday
329,19,Male,Male,3,3,Bondi,Olympic Park,88.7,22.7,48.6,Rainy,Sedan,Afternoon,4,Saturday
330,42,Male,Male,3,4,Bondi,Mosman,71.2,14.9,29.2,Rainy,Van,Evening,3,Monday
331,52,Male,Male,3,3,Coogee,Surry Hills,66.3,20.3,31.4,Clear,SUV,Evening,1,Wednesday
332,65,Female,Female,3,4,Central,Circular Quay,15.9,2.2,12,Rainy,Van,Midday,1,Friday
333,24,Female,Male,5,3,Newtown,Circular Quay,75.4,22.3,33.5,Cloudy,Economy,Midday,3,Thursday
334,60,Non-binary,Male,4,4,Newtown,Olympic Park,58.8,13.3,28.8,Rainy,Economy,Afternoon,8,Thursday
335,28,Male,Female,4,3,Parramatta,Kings Cross,92.4,35.7,41,Clear,Sedan,Midday,3,Saturday
336,65,Male,Male,4,3,Airport,Kings Cross,57.1,22,30.2,Rainy,Sedan,Evening,2,Tuesday
337,61,Male,Male,4,3,Surry Hills,Central,82.5,19.1,29,Rainy,Luxury,Early Morning,0,Friday
338,27,Male,Female,3,4,Newtown,Circular Quay,62.3,21.2,29.1,Clear,SUV,Morning,6,Wednesday
339,41,Male,Female,4,3,Newtown,Redfern,78.2,21.4,26.3,Rainy,SUV,Night,9,Friday
340,28,Female,Male,3,4,Paddington,Newtown,37,7.6,29.1,Sunny,SUV,Midday,3,Friday
341,44,Male,Male,4,3,Airport,Manly,70.9,22.5,33.5,Rainy,Luxury,Early Morning,6.5,Sunday
342,38,Male,Female,2,3,Circular Quay,Coogee,38.1,9.6,25.4,Cloudy,Van,Morning,4,Friday
343,28,Male,Female,3,3,Surry Hills,Kings Cross,62.8,20.6,27.6,Sunny,Sedan,Morning,3,Tuesday
344,25,Male,Male,3,4,Mosman,Coogee,55.5,19.1,34.7,Cloudy,Van,Midday,5,Sunday
345,24,Male,Female,3,4,Newtown,Parramatta,58.3,22.8,30.1,Clear,Sedan,Afternoon,5,Wednesday
346,53,Female,Female,3,3,Newtown,Bondi,82.2,21.3,31.8,Sunny,Sedan,Evening,4,Sunday
347,54,Non-binary,Male,3,4,Parramatta,Coogee,95.5,40.3,54.1,Cloudy,Economy,Early Morning,4,Monday
348,38,Non-binary,Female,5,4,Paddington,Mosman,49.1,11.6,22.8,Rainy,SUV,Morning,4,Tuesday
349,63,Female,Male,4,3,Darlinghurst,Olympic Park,68.2,23.2,32.1,Cloudy,Economy,Early Morning,5,Wednesday
350,29,Non-binary,Non-binary,3,4,Paddington,Olympic Park,75,19.3,36.7,Rainy,Sedan,Afternoon,4,Friday
351,61,Male,Female,4,4,Circular Quay,Kings Cross,15.5,2.5,12.8,Clear,SUV,Midday,4,Friday
352,32,Male,Female,4,3,Redfern,Darlinghurst,80.3,19.8,29.3,Clear,SUV,Evening,2,Monday
353,36,Male,Male,3,3,Airport,Paddington,82,20.6,31.2,Rainy,Luxury,Early Morning,9,Sunday
354,35,Male,Male,4,4,Manly,Kings Cross,71.6,21.7,28.1,Sunny,Sedan,Evening,4,Monday
355,31,Female,Female,4,4,Newtown,Redfern,56.3,21.9,28.5,Rainy,Sedan,Early Morning,3,Tuesday
356,59,Male,Female,3,5,Airport,Parramatta,78.1,21.3,33.1,Rainy,Economy,Afternoon,3,Wednesday
357,36,Female,Male,3,3,Bondi,Redfern,35.1,7.4,19.9,Clear,Sedan,Morning,1,Wednesday
358,52,Female,Female,5,4,Circular Quay,Surry Hills,16.6,3.4,19.3,Sunny,SUV,Morning,5,Sunday
359,29,Male,Male,5,4,Manly,Darlinghurst,59.5,20.6,28.9,Sunny,Sedan,Midday,3,Tuesday
360,52,Male,Male,3,5,Kings Cross,Redfern,26.4,4.5,18.4,Rainy,Van,Midday,1,Tuesday
361,25,Male,Female,4,4,Newtown,Olympic Park,60.7,14.9,27.2,Cloudy,Luxury,Evening,4,Tuesday
362,59,Non-binary,Female,3,3,Kings Cross,Cronulla,77.8,36.5,54.5,Sunny,SUV,Evening,5,Thursday
363,43,Male,Non-binary,3,4,Darlinghurst,Circular Quay,67.3,20,33,Rainy,Luxury,Afternoon,13,Monday
364,59,Non-binary,Non-binary,3,4,Circular Quay,Circular Quay,78.2,20.7,32.8,Rainy,Van,Morning,1,Saturday
365,35,Non-binary,Non-binary,4,3,Surry Hills,Circular Quay,74.5,22.1,28.9,Sunny,SUV,Early Morning,8,Sunday
366,41,Female,Female,4,3,Darlinghurst,Kings Cross,12.8,1.5,7.5,Rainy,Sedan,Night,7,Saturday
367,41,Female,Female,3,2,Circular Quay,Darlinghurst,14.7,3,17.5,Rainy,Economy,Early Morning,9,Saturday
368,24,Female,Male,5,4,Olympic Park,Surry Hills,82.2,21.8,31.4,Cloudy,Sedan,Early Morning,6,Tuesday
369,52,Non-binary,Male,4,2,Paddington,Redfern,22.4,3.3,14.3,Clear,SUV,Afternoon,7,Thursday
370,55,Female,Non-binary,3,3,Surry Hills,Bondi,59.3,23,25.9,Cloudy,Sedan,Midday,6,Tuesday
371,49,Male,Male,4,5,Darlinghurst,Coogee,27.3,7,25.8,Cloudy,SUV,Morning,1,Wednesday
372,22,Female,Male,4,4,Surry Hills,Olympic Park,57.5,23.5,39,Rainy,Van,Early Morning,3,Monday
373,27,Non-binary,Non-binary,4,4,Airport,Manly,82.7,19.3,28.7,Cloudy,Economy,Early Morning,5,Tuesday
374,38,Female,Female,4,3,Kings Cross,Olympic Park,88.8,19.6,35.1,Rainy,Sedan,Night,2,Tuesday
375,65,Male,Male,4,4,Parramatta,Double Bay,95.4,31.4,39.2,Cloudy,Sedan,Early Morning,1,Tuesday
376,43,Male,Female,3,3,Mosman,Surry Hills,64.6,21.7,33.4,Clear,Economy,Evening,3,Tuesday
377,44,Female,Male,4,4,Circular Quay,Mosman,35.8,8.4,16.1,Clear,SUV,Night,0,Monday
378,56,Male,Female,3,3,Surry Hills,Kings Cross,72.7,23,31.7,Cloudy,Sedan,Morning,2,Thursday
379,54,Male,Male,4,3,Mosman,Central,80,22.6,32.6,Rainy,Economy,Night,6,Saturday
380,58,Male,Male,3,6,Central,Redfern,15.7,1.3,9.8,Cloudy,Economy,Afternoon,4,Wednesday
381,37,Female,Male,4,3,Central,Kings Cross,16.7,2.8000000000000003,11.4,Cloudy,SUV,Night,0,Sunday
382,23,Male,Female,4,5,Surry Hills,Darlinghurst,62.7,20.8,34.2,Cloudy,Economy,Early Morning,0,Wednesday
383,41,Male,Non-binary,2,4,Parramatta,Olympic Park,37.6,10,19.1,Cloudy,Economy,Afternoon,8,Tuesday
384,21,Female,Male,4,2,Central,Newtown,20.8,5.1000000000000005,18.9,Clear,Van,Early Morning,4,Saturday
385,39,Female,Female,4,4,Circular Quay,Parramatta,75.2,29.6,42.5,Rainy,SUV,Early Morning,5,Monday
386,32,Male,Male,4,3,Bondi,Kings Cross,61.5,21.6,25.5,Rainy,SUV,Evening,0,Wednesday
387,18,Male,Female,3,3,Surry Hills,Olympic Park,73.3,22.5,30.9,Rainy,Economy,Afternoon,3,Monday
388,60,Female,Female,3,3,Newtown,Mosman,53.3,13.4,32.4,Clear,Sedan,Evening,3,Wednesday
389,48,Female,Female,4,5,Circular Quay,Double Bay,26.8,4.7,11.7,Clear,Economy,Early Morning,0,Sunday
390,39,Non-binary,Female,4,3,Circular Quay,Bondi,37.8,11,25.1,Clear,Sedan,Night,5,Sunday
391,28,Male,Male,3,3,Newtown,Circular Quay,54.3,19.4,25.1,Sunny,Sedan,Afternoon,4,Friday
392,59,Non-binary,Non-binary,4,4,Darlinghurst,Cronulla,110,36.5,58.5,Rainy,Economy,Night,1,Friday
393,36,Male,Female,4,3,Airport,Darlinghurst,75.5,22,30.5,Clear,Sedan,Morning,8,Saturday
394,56,Male,Female,4,3,Manly,Newtown,73.7,24.3,47.2,Cloudy,Van,Afternoon,10,Wednesday
395,43,Female,Female,4,4,Redfern,Redfern,59.8,19.3,34.5,Sunny,Economy,Morning,2,Friday
396,58,Female,Female,4,3,Redfern,Circular Quay,57.8,22.3,31.6,Clear,Economy,Early Morning,5,Thursday
397,51,Female,Female,4,2,Central,Manly,51.6,17.3,43.4,Clear,Sedan,Evening,3,Monday
398,58,Male,Male,4,4,Newtown,Newtown,71.7,20.9,26.6,Sunny,Sedan,Night,5,Tuesday
399,60,Female,Female,4,3,Darlinghurst,Mosman,30.6,10.7,26.7,Clear,SUV,Midday,6,Friday
400,49,Female,Female,4,3,Kings Cross,Parramatta,69.1,22.9,31.2,Sunny,Economy,Midday,7,Tuesday
401,28,Female,Non-binary,3,3,Bondi,Surry Hills,30.2,7.800000000000001,16,Cloudy,Sedan,Night,8,Thursday
402,39,Female,Male,3,3,Coogee,Parramatta,72.3,21.9,29.2,Cloudy,Sedan,Morning,2,Thursday
403,57,Non-binary,Non-binary,4,4,Paddington,Parramatta,64.8,22,33.9,Rainy,Sedan,Morning,4,Thursday
404,47,Female,Female,3,4,Darlinghurst,Central,74.4,19.9,31.4,Rainy,Sedan,Evening,7,Monday
405,52,Female,Female,4,3,Double Bay,Manly,54.9,19.1,25,Cloudy,Economy,Evening,6,Friday
406,56,Male,Female,5,3,Kings Cross,Olympic Park,82.1,22.6,33.8,Rainy,SUV,Early Morning,9,Wednesday
407,27,Male,Male,4,3,Bondi,Cronulla,107.4,33.5,59.9,Rainy,Economy,Morning,8,Friday
408,54,Male,Male,4,3,Bondi,Bondi,68.3,22.5,32,Cloudy,SUV,Midday,4,Monday
409,32,Non-binary,Male,4,4,Cockle Bay,Redfern,84,22.6,25,Sunny,SUV,Midday,3,Saturday
410,41,Male,Male,3,4,Newtown,Surry Hills,83.1,22,32.8,Rainy,SUV,Morning,3,Monday
411,38,Female,Male,2,4,Circular Quay,Double Bay,25.7,4.1,13.4,Cloudy,Van,Morning,2,Friday
412,59,Female,Female,4,4,Kings Cross,Kings Cross,60.3,19.6,31.2,Rainy,Economy,Evening,4,Wednesday
413,62,Male,Male,2,3,Mosman,Cockle Bay,30.8,9,16.7,Rainy,Sedan,Evening,6,Friday
414,37,Male,Non-binary,3,3,Olympic Park,Mosman,64.8,22.5,32.8,Rainy,Economy,Midday,1,Wednesday
415,31,Male,Female,3,3,Darlinghurst,Circular Quay,66.6,19.4,26.6,Rainy,Economy,Afternoon,3,Friday
416,40,Male,Male,3,4,Airport,Darlinghurst,56.6,22.6,32.6,Rainy,Luxury,Early Morning,5,Sunday
417,34,Male,Non-binary,3,4,Coogee,Double Bay,28.8,7.72,22.47,Clear,Luxury,Midday,1,Wednesday
418,26,Female,Female,3,3,Newtown,Manly,78.9,21.3,25,Clear,SUV,Morning,6,Tuesday
419,62,Female,Female,3,3,Circular Quay,Darlinghurst,18.3,3,17.3,Clear,Sedan,Night,4,Thursday
420,49,Male,Female,3,3,Circular Quay,Cockle Bay,18,3.4,18.1,Cloudy,Sedan,Morning,5,Wednesday
421,64,Female,Non-binary,2,3,Newtown,Parramatta,65.6,22.6,33.6,Rainy,Sedan,Evening,3,Friday
422,29,Male,Non-binary,3,4,Darlinghurst,Redfern,26.5,3.9,17.5,Rainy,Sedan,Evening,0,Sunday
423,50,Male,Female,3,4,Cronulla,Cockle Bay,107.3,29.6,42.4,Clear,Sedan,Early Morning,4,Friday
424,64,Male,Female,3,3,Kings Cross,Double Bay,13.2,1.8,4.5,Clear,SUV,Afternoon,6,Saturday
425,49,Male,Female,3,3,Parramatta,Paddington,76.9,37.3,45,Sunny,Sedan,Morning,4,Sunday
426,28,Male,Female,2,3,Central,Double Bay,27.200000000000003,5.7,14.4,Rainy,Van,Evening,1,Sunday
427,22,Female,Female,4,4,Bondi,Darlinghurst,70.6,19.8,29.4,Sunny,Economy,Evening,4,Thursday
428,54,Male,Female,3,3,Olympic Park,Newtown,69.6,19.8,31.9,Rainy,Economy,Afternoon,3,Friday
429,63,Male,Male,4,4,Manly,Central,63.9,19,34,Sunny,Sedan,Afternoon,7,Thursday
430,61,Male,Female,3,3,Manly,Newtown,83,19,52.3,Sunny,Van,Afternoon,6,Saturday
431,22,Male,Female,4,4,Central,Central,71.3,22,26.1,Clear,Van,Morning,5,Tuesday
432,54,Female,Male,3,3,Kings Cross,Double Bay,15.5,2.5,4.9,Rainy,Luxury,Night,7,Monday
433,56,Male,Male,4,3,Surry Hills,Bondi,58.9,21,25.8,Clear,Economy,Evening,7,Sunday
434,20,Non-binary,Male,4,4,Coogee,Mosman,65.9,22.6,30.5,Rainy,Van,Early Morning,0,Tuesday
435,23,Male,Male,4,3,Kings Cross,Manly,70.6,18.4,42.2,Sunny,Van,Morning,2,Wednesday
436,57,Female,Male,4,3,Double Bay,Double Bay,70.4,22.5,25.5,Rainy,Economy,Afternoon,7,Friday
437,48,Non-binary,Male,3,4,Newtown,Circular Quay,55.9,23,31.6,Sunny,Sedan,Morning,1,Monday
438,51,Female,Non-binary,3,3,Central,Central,77.9,22.3,32.2,Rainy,Luxury,Midday,6,Thursday
439,23,Male,Male,5,3,Darlinghurst,Paddington,17.6,1.2,6.9,Cloudy,Van,Morning,2,Saturday
440,36,Male,Male,4,4,Airport,Parramatta,67.2,21.1,29.1,Rainy,Luxury,Early Morning,7.5,Sunday
441,49,Female,Female,5,5,Newtown,Newtown,82,22.1,28.8,Clear,Sedan,Midday,4,Saturday
442,23,Male,Male,3,3,Darlinghurst,Mosman,31.9,9.5,28.8,Clear,SUV,Afternoon,9,Tuesday
443,53,Male,Male,3,3,Manly,Paddington,66.6,21.6,26.2,Clear,Luxury,Night,2,Monday
444,58,Male,Male,4,3,Parramatta,Darlinghurst,61.7,20,30,Clear,Sedan,Afternoon,1,Friday
445,55,Male,Female,3,3,Airport,Double Bay,66.7,20.4,27,Cloudy,Economy,Midday,2,Saturday
446,31,Female,Female,3,5,Coogee,Central,75.8,19.2,30.1,Sunny,Sedan,Early Morning,1,Saturday
447,40,Male,Female,4,3,Paddington,Manly,87.6,18.1,30.7,Rainy,Van,Early Morning,3,Tuesday
448,34,Male,Male,4,4,Olympic Park,Manly,74.8,20.1,29.3,Sunny,Sedan,Morning,4,Saturday
449,47,Female,Female,3,4,Redfern,Parramatta,77,22.5,26.3,Rainy,Sedan,Morning,3,Friday
450,25,Male,Non-binary,4,3,Airport,Kings Cross,83.4,20.7,25.2,Clear,Sedan,Morning,1,Thursday
451,44,Male,Male,4,4,Airport,Central,64.8,21.9,32.3,Rainy,Luxury,Early Morning,5,Sunday
452,38,Female,Female,4,3,Darlinghurst,Mosman,31.8,10.4,28.6,Rainy,Economy,Afternoon,5,Monday
453,20,Male,Female,4,2,Darlinghurst,Paddington,16.1,1.8,5,Clear,Economy,Midday,5,Wednesday
454,30,Female,Female,4,3,Central,Olympic Park,59.4,20.6,41.5,Cloudy,Van,Midday,5,Friday
455,44,Non-binary,Male,5,4,Central,Darlinghurst,16.6,2.7,9,Rainy,Economy,Evening,4,Wednesday
456,49,Female,Female,3,3,Parramatta,Cockle Bay,88.4,23.3,31.6,Rainy,Sedan,Afternoon,5,Thursday
457,58,Male,Non-binary,5,3,Surry Hills,Kings Cross,66.9,22.2,26.2,Rainy,SUV,Afternoon,2,Saturday
458,61,Female,Male,3,4,Circular Quay,Paddington,24.7,4,8.6,Clear,Van,Night,1,Monday
459,48,Female,Female,3,3,Bondi,Central,57.9,21.3,29.4,Cloudy,Economy,Night,2,Monday
460,22,Male,Female,4,2,Kings Cross,Olympic Park,84,20,35.8,Sunny,Economy,Evening,3,Monday
461,34,Non-binary,Female,4,4,Darlinghurst,Bondi,24.4,5.4,14.6,Clear,SUV,Night,1,Tuesday
462,50,Female,Male,5,4,Darlinghurst,Cronulla,95.8,30.9,55.1,Sunny,SUV,Early Morning,2,Sunday
463,39,Male,Male,4,4,Double Bay,Paddington,81.9,21.9,26.4,Rainy,Economy,Evening,0,Wednesday
464,49,Female,Male,4,4,Parramatta,Newtown,97,27.9,35.5,Rainy,Sedan,Evening,3,Thursday
465,64,Male,Male,4,5,Double Bay,Parramatta,82.9,21.4,31.4,Sunny,Sedan,Evening,1,Sunday
466,58,Male,Female,4,4,Newtown,Cockle Bay,24.8,5.8,17.3,Rainy,Economy,Night,1,Friday
467,24,Male,Female,4,3,Central,Redfern,11.4,2.6,7.8,Sunny,Sedan,Evening,2,Wednesday
468,38,Male,Male,3,4,Airport,Bondi,78.9,21.6,29.9,Rainy,Luxury,Early Morning,8,Sunday
469,42,Male,Female,4,4,Parramatta,Mosman,116.1,31.8,37.7,Clear,Economy,Early Morning,9,Tuesday
470,48,Female,Female,4,4,Redfern,Redfern,82.4,19,27.7,Rainy,Economy,Midday,1,Saturday
471,32,Female,Male,4,4,Redfern,Circular Quay,81.1,21,28.6,Rainy,Sedan,Morning,5,Saturday
472,35,Female,Male,4,5,Airport,Double Bay,54.3,22,32.7,Rainy,Sedan,Night,4,Thursday
473,61,Male,Female,4,4,Manly,Circular Quay,58.5,19,29,Sunny,Sedan,Early Morning,11,Sunday
474,65,Female,Male,4,3,Mosman,Coogee,78.4,19.4,30.9,Clear,SUV,Evening,5,Wednesday
475,53,Male,Non-binary,4,4,Cockle Bay,Paddington,54.1,20.7,34.7,Sunny,Economy,Midday,3,Saturday
476,31,Female,Male,3,3,Kings Cross,Parramatta,79,19.1,27.9,Clear,Luxury,Evening,8,Tuesday